时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-06-01,三",3171.25,3171.76,3170.53,3171.66,1.04,0.03,0.039,139785400,1532236000
"2016-06-01,三",3171.42,3175.42,3171.06,3175.42,3.77,0.12,0.137,175638400,1941326000
"2016-06-01,三",3175.59,3180.07,3175.45,3176.87,1.45,0.05,0.145,297061400,3330326000
"2016-06-01,三",3176.69,3177.81,3173,3173,-3.87,-0.12,0.151,185089500,2075075000
"2016-06-01,三",3173.72,3174.19,3172.18,3172.91,-0.09,0,0.063,151020900,1880433000
"2016-06-01,三",3173.04,3174.43,3172.28,3172.52,-0.39,-0.01,0.068,150782400,1777172000
"2016-06-01,三",3172.47,3173.26,3170.65,3170.65,-1.87,-0.06,0.082,157367300,1795314000
"2016-06-01,三",3170.52,3171.11,3168.41,3169,-1.65,-0.05,0.085,125941400,1552384000
"2016-06-01,三",3169.17,3172.23,3169.17,3170.42,1.42,0.04,0.097,164346600,1847496000
"2016-06-01,三",3170.89,3172.98,3170.63,3172.04,1.61,0.05,0.074,130942900,1485699000
"2016-06-01,三",3171.9,3173.55,3171.38,3173.27,1.23,0.04,0.068,146646000,1686347000
"2016-06-01,三",3173.56,3174.76,3173.17,3174.03,0.76,0.02,0.05,135218800,1599411000
"2016-06-01,三",3174.19,3174.89,3166.5,3166.73,-7.31,-0.23,0.264,210594700,2316649000
"2016-06-01,三",3166.56,3166.76,3162.9,3163.34,-3.38,-0.11,0.122,245982200,2811911000
"2016-06-01,三",3163.31,3163.36,3160.19,3163.03,-0.32,-0.01,0.1,253450300,2891125000
"2016-06-01,三",3163.15,3164.67,3163.15,3163.53,0.51,0.02,0.048,142521500,1646013000
"2016-06-01,三",3163.39,3164.93,3163.13,3163.94,0.41,0.01,0.057,138763000,1684218000
"2016-06-01,三",3163.9,3168.76,3163.71,3168.26,4.32,0.14,0.16,178696600,2066278000
"2016-06-01,三",3167.75,3168.4,3166.08,3166.53,-1.73,-0.05,0.073,125041200,1601864000
"2016-06-01,三",3166.32,3166.41,3161.99,3162.58,-3.96,-0.12,0.14,161064700,1964810000
"2016-06-01,三",3162.01,3165.3,3162.01,3164.88,2.31,0.07,0.104,132602400,1702462000
"2016-06-01,三",3165.23,3167.72,3165,3167.72,2.84,0.09,0.086,157365500,1843218000
"2016-06-01,三",3167.74,3168.36,3166.89,3167.1,-0.62,-0.02,0.046,158895500,1773500000
"2016-06-01,三",3167.08,3168.84,3166.86,3168.47,1.37,0.04,0.063,152882600,1812493000
"2016-06-01,三",3168.83,3170.31,3168.79,3169.08,0.61,0.02,0.048,178022900,2082981000
"2016-06-01,三",3168.39,3169.35,3163.02,3163.84,-5.24,-0.17,0.2,207278900,2421021000
"2016-06-01,三",3163.69,3165.04,3163.57,3164.37,0.53,0.02,0.046,159296900,1803211000
"2016-06-01,三",3164.78,3168.35,3164.4,3168.13,3.75,0.12,0.125,188770800,2206977000
"2016-06-01,三",3168.29,3169.31,3167.43,3167.43,-0.7,-0.02,0.059,208903000,2357006000
"2016-06-01,三",3168.96,3168.96,3163.82,3164.38,-3.05,-0.1,0.162,248555800,2945807000
"2016-06-01,三",3164.34,3164.69,3161.48,3161.48,-2.9,-0.09,0.101,311920100,3875590000
"2016-06-01,三",3161.26,3161.58,3160.3,3160.55,-0.94,-0.03,0.041,271797900,3217664000
"2016-06-02,四",3158.03,3164.89,3155.82,3164.35,3.8,0.12,0.287,477956200,4886651400
"2016-06-02,四",3164.82,3166.96,3164.34,3164.51,0.16,0,0.083,296974100,3457498000
"2016-06-02,四",3164.05,3164.05,3160.29,3162.95,-1.55,-0.05,0.119,308498300,3259076200
"2016-06-02,四",3162.79,3167.68,3162.76,3167.59,4.64,0.15,0.156,326025600,3267726400
"2016-06-02,四",3168.3,3168.54,3166.34,3167.22,-0.37,-0.01,0.07,240265100,2580754000
"2016-06-02,四",3168.06,3168.82,3163.19,3163.33,-3.9,-0.12,0.178,253831900,2838726000
"2016-06-02,四",3163.56,3163.56,3161.65,3161.65,-1.68,-0.05,0.06,192660600,2155359000
"2016-06-02,四",3161.25,3161.89,3159.1,3161.67,0.03,0,0.088,209722200,2329827000
"2016-06-02,四",3161.97,3163.01,3161.81,3162.81,1.14,0.04,0.038,171713000,1940803000
"2016-06-02,四",3163.11,3164.6,3161.77,3164.6,1.78,0.06,0.089,154050900,1820417000
"2016-06-02,四",3165.01,3168.1,3165.01,3166.87,2.27,0.07,0.098,284028400,2514911000
"2016-06-02,四",3166.92,3167.45,3165.77,3166.9,0.03,0,0.053,178957400,1803702000
"2016-06-02,四",3166.77,3167.57,3163.33,3163.33,-3.57,-0.11,0.134,181628800,1836533000
"2016-06-02,四",3162.57,3162.6,3161.26,3161.79,-1.53,-0.05,0.042,152897800,1651225000
"2016-06-02,四",3161.73,3162.78,3160.97,3162.32,0.53,0.02,0.057,120011200,1397854000
"2016-06-02,四",3162.47,3164.71,3162.02,3164.71,2.39,0.08,0.085,136132300,1710449000
"2016-06-02,四",3165.13,3165.16,3160.23,3160.35,-4.35,-0.14,0.156,150273800,1725194000
"2016-06-02,四",3160.3,3160.33,3155.94,3157.24,-3.11,-0.1,0.139,205060800,2292067000
"2016-06-02,四",3156.99,3158.31,3156.32,3158.1,0.86,0.03,0.063,169578400,1934713000
"2016-06-02,四",3158.1,3159.29,3157.48,3159.29,1.19,0.04,0.057,115435700,1486477000
"2016-06-02,四",3158.82,3159.39,3157.7,3158.72,-0.56,-0.02,0.054,121818800,1729466000
"2016-06-02,四",3158.41,3158.67,3152.39,3152.95,-5.77,-0.18,0.199,173591300,1983005000
"2016-06-02,四",3152.38,3153.66,3151.8,3152.56,-0.39,-0.01,0.059,178341100,1915148000
"2016-06-02,四",3152.29,3152.63,3151.24,3151.86,-0.7,-0.02,0.044,129383300,1343374000
"2016-06-02,四",3151.68,3154.25,3151.68,3154.19,2.33,0.07,0.082,123916400,1313512000
"2016-06-02,四",3154.06,3157.17,3153.99,3157.01,2.81,0.09,0.101,107533200,1222945000
"2016-06-02,四",3157.11,3158.53,3157.02,3157.6,0.6,0.02,0.048,111406300,1288588000
"2016-06-02,四",3157.92,3159.48,3157.68,3158.64,1.04,0.03,0.057,96635700,1258044000
"2016-06-02,四",3158.42,3158.7,3156.14,3156.73,-1.91,-0.06,0.081,84200400,984553000
"2016-06-02,四",3156.59,3161.49,3156.51,3161.38,4.65,0.15,0.158,111393500,1287130000
"2016-06-02,四",3161.21,3161.7,3159.57,3160.66,-0.71,-0.02,0.067,109211000,1179329000
"2016-06-02,四",3160.15,3160.65,3156.76,3159.04,-1.63,-0.05,0.123,113953300,1399661000
"2016-06-02,四",3159.01,3162.89,3159.01,3162.52,3.49,0.11,0.123,200526100,2623485000
"2016-06-02,四",3162.44,3162.52,3160.21,3160.8,-1.72,-0.05,0.073,121063900,1551898000
"2016-06-02,四",3160.54,3161.73,3159.87,3161.49,0.68,0.02,0.059,101547200,1256082000
"2016-06-02,四",3161.36,3161.89,3158.88,3159.4,-2.09,-0.07,0.095,117811800,1365164000
"2016-06-02,四",3159.01,3164.58,3159.01,3164.48,5.08,0.16,0.176,179128600,2298020000
"2016-06-02,四",3163.98,3163.98,3161.96,3162.87,-1.61,-0.05,0.064,131020800,1567854000
"2016-06-02,四",3162.78,3162.78,3160.83,3161.32,-1.56,-0.05,0.062,108415300,1288715000
"2016-06-02,四",3161.84,3161.84,3159.89,3159.97,-1.34,-0.04,0.062,123191700,1437911000
"2016-06-02,四",3160.13,3160.13,3154.61,3155.97,-4,-0.13,0.175,208247200,2377444000
"2016-06-02,四",3155.78,3156.8,3153.65,3156.8,0.82,0.03,0.1,170062400,1940064000
"2016-06-02,四",3156.65,3159.53,3156.17,3158.72,1.92,0.06,0.106,169378300,1850759000
"2016-06-02,四",3158.53,3160.73,3157.78,3159.31,0.59,0.02,0.093,161731300,1925435000
"2016-06-02,四",3159.14,3159.95,3158.48,3159.77,0.46,0.01,0.047,158505000,1878984000
"2016-06-02,四",3159.61,3162.84,3159.61,3162.47,2.7,0.09,0.102,223491100,2680681000
"2016-06-02,四",3162.67,3165.41,3162.51,3164.99,2.52,0.08,0.092,314676100,3533212000
"2016-06-02,四",3165.05,3167.1,3165.05,3167.1,2.11,0.07,0.065,324459100,3723199000
"2016-06-03,五",3172.95,3173.57,3167.8,3169.79,2.69,0.08,0.182,609033700,10031683000
"2016-06-03,五",3169.85,3176.25,3169.85,3175.3,5.51,0.17,0.202,310825600,4553592000
"2016-06-03,五",3176,3176,3170.9,3171.34,-3.96,-0.12,0.16,282783000,3989020000
"2016-06-03,五",3170.67,3171.21,3165.64,3167.04,-4.3,-0.14,0.176,283564400,4087482000
"2016-06-03,五",3166.87,3168.12,3164.39,3164.53,-2.51,-0.08,0.118,248100600,3315234000
"2016-06-03,五",3164.51,3165.77,3162.09,3165.59,1.06,0.03,0.116,262885100,3346760000
"2016-06-03,五",3166.05,3168.89,3165.97,3168.35,2.77,0.09,0.092,255139600,3112996000
"2016-06-03,五",3168.13,3171.92,3168.13,3168.48,0.13,0,0.12,225714900,2876441000
"2016-06-03,五",3168.69,3171.28,3168.32,3170.86,2.38,0.07,0.093,200819500,2397662000
"2016-06-03,五",3171.04,3171.04,3168.83,3169.37,-1.49,-0.05,0.07,177382100,2236857000
"2016-06-03,五",3169.33,3169.33,3165.11,3165.22,-4.16,-0.13,0.133,212008400,2549487000
"2016-06-03,五",3165.24,3169.05,3164.94,3169.05,3.83,0.12,0.13,185146200,2184063000
"2016-06-03,五",3169.21,3170.03,3168.49,3169.15,0.1,0,0.049,151138400,2086794000
"2016-06-03,五",3169.57,3172.52,3169.48,3172.28,3.13,0.1,0.096,164663200,2119653000
"2016-06-03,五",3173.23,3176.03,3172.78,3174.88,2.6,0.08,0.102,184538000,2401803000
"2016-06-03,五",3174.58,3174.76,3173.46,3173.72,-1.17,-0.04,0.041,124578100,1636709000
"2016-06-03,五",3172.77,3173.35,3170.91,3171.37,-2.35,-0.07,0.077,142205100,1942486000
"2016-06-03,五",3171.51,3172.72,3171.48,3172.43,1.06,0.03,0.039,129223000,1828650000
"2016-06-03,五",3172.22,3173.11,3169.26,3169.52,-2.9,-0.09,0.121,158475200,2054112000
"2016-06-03,五",3169.65,3169.65,3167.96,3169.05,-0.47,-0.01,0.053,154623300,1979531000
"2016-06-03,五",3169.28,3170.39,3169.28,3170.16,1.11,0.03,0.035,102796100,1342009000
"2016-06-03,五",3170.12,3171.1,3169.84,3170.71,0.56,0.02,0.039,90483900,1254520000
"2016-06-03,五",3170.63,3174.39,3170.62,3174.38,3.67,0.12,0.119,108892600,1510047000
"2016-06-03,五",3174.6,3175.54,3174.1,3174.83,0.45,0.01,0.045,90135100,1356600000
"2016-06-03,五",3174.93,3176.41,3174.34,3174.96,0.13,0,0.065,136597300,1912933000
"2016-06-03,五",3174.89,3183.19,3174.76,3183.19,8.23,0.26,0.266,147051200,2055868000
"2016-06-03,五",3184.37,3186.16,3182.29,3182.66,-0.53,-0.02,0.121,216764200,2908966000
"2016-06-03,五",3182.51,3183.64,3182.22,3183.16,0.5,0.02,0.045,140114900,1996700000
"2016-06-03,五",3182.48,3182.99,3179.09,3180.03,-3.13,-0.1,0.122,141214900,2018168000
"2016-06-03,五",3180.2,3182.43,3179.84,3181.67,1.64,0.05,0.082,154125600,2114618000
"2016-06-03,五",3181.85,3182.64,3181.57,3181.83,0.16,0.01,0.034,146142500,1910842000
"2016-06-03,五",3181.72,3183.76,3181.11,3183.76,1.93,0.06,0.083,133464900,1810596000
"2016-06-03,五",3184.18,3190.03,3184.04,3189.92,6.16,0.19,0.188,247809300,3617858000
"2016-06-03,五",3189.99,3190.53,3188.27,3188.62,-1.3,-0.04,0.071,200311700,2640731000
"2016-06-03,五",3188.59,3188.67,3186.74,3187.89,-0.73,-0.02,0.06,154426700,2071052000
"2016-06-03,五",3187.91,3191.53,3187.53,3191.53,3.64,0.11,0.126,191594100,2545798000
"2016-06-03,五",3191.94,3199.79,3191.94,3197.95,6.42,0.2,0.246,451609200,5755353000
"2016-06-03,五",3198.07,3201.75,3197.8,3199.98,2.03,0.06,0.123,379783100,4953496000
"2016-06-03,五",3200.03,3201.68,3199.08,3200.39,0.41,0.01,0.081,276658100,3551520000
"2016-06-03,五",3200.33,3200.33,3192.67,3193.05,-7.35,-0.23,0.239,229962400,2953248000
"2016-06-03,五",3193.09,3193.81,3190.52,3190.7,-2.35,-0.07,0.103,199546800,2636675000
"2016-06-03,五",3190.38,3192.17,3189.08,3192.06,1.36,0.04,0.097,205430500,2724567000
"2016-06-03,五",3192.07,3192.67,3191.4,3191.68,-0.38,-0.01,0.04,190066200,2291060000
"2016-06-03,五",3191.77,3195.51,3190.85,3195.17,3.49,0.11,0.146,215044800,2720381000
"2016-06-03,五",3195.52,3196.97,3195.04,3195.57,0.4,0.01,0.06,258879600,3260358000
"2016-06-03,五",3195.46,3196.13,3190.44,3191.43,-4.15,-0.13,0.178,262653500,3749245000
"2016-06-03,五",3190.81,3191.2,3188.96,3190.03,-1.39,-0.04,0.07,321807500,4256740000
"2016-06-03,五",3189.92,3190.19,3188.82,3189.33,-0.71,-0.02,0.043,292964200,3681056000
"2016-06-06,一",3192.78,3197.22,3188.8,3189.13,-0.19,-0.01,0.264,663003400,9936441800
"2016-06-06,一",3189.32,3189.32,3186.17,3188.73,-0.41,-0.01,0.099,313624300,4440402200
"2016-06-06,一",3188.94,3193.62,3188.33,3192.44,3.71,0.12,0.166,280129200,4024694000
"2016-06-06,一",3192.17,3192.17,3190.08,3190.28,-2.16,-0.07,0.066,272053300,3827956000
"2016-06-06,一",3189.75,3190.31,3182.89,3183.04,-7.24,-0.23,0.233,292628000,4091341000
"2016-06-06,一",3182.97,3185.26,3182.85,3184.15,1.11,0.03,0.076,202630500,2797350000
"2016-06-06,一",3184.35,3185.62,3183.44,3185.37,1.22,0.04,0.068,172808300,2464132000
"2016-06-06,一",3185.45,3185.45,3179.05,3179.84,-5.53,-0.17,0.201,221009700,2994424000
"2016-06-06,一",3180.02,3181.56,3179.65,3181.06,1.21,0.04,0.06,144999800,1966198000
"2016-06-06,一",3180.74,3185.34,3180.74,3184.77,3.71,0.12,0.144,140360500,1873037000
"2016-06-06,一",3185.06,3185.26,3181.91,3182.56,-2.21,-0.07,0.105,135116100,1756768000
"2016-06-06,一",3182.74,3184.2,3182.14,3183.57,1.01,0.03,0.065,147293800,1729623000
"2016-06-06,一",3184.16,3187.86,3184.16,3186.1,2.52,0.08,0.116,144474800,1777094000
"2016-06-06,一",3186.28,3186.28,3183.72,3184.27,-1.83,-0.06,0.081,123462500,1533089000
"2016-06-06,一",3184.38,3184.38,3178.64,3178.9,-5.38,-0.17,0.18,168883700,2141299000
"2016-06-06,一",3178.95,3180.68,3178.41,3180.36,1.47,0.05,0.071,118275000,1583962000
"2016-06-06,一",3180.22,3182.77,3179.62,3182.77,2.41,0.08,0.099,111009900,1393347000
"2016-06-06,一",3183.21,3184.74,3182.79,3183.56,0.79,0.02,0.061,100723300,1477406000
"2016-06-06,一",3183.6,3184.23,3182.6,3184.23,0.68,0.02,0.051,86942600,1161385000
"2016-06-06,一",3184.35,3184.43,3183.08,3183.69,-0.55,-0.02,0.042,84545900,1079771000
"2016-06-06,一",3184.04,3186.03,3183.27,3186.03,2.34,0.07,0.087,111439900,1269804000
"2016-06-06,一",3185.99,3187.8,3185.75,3187.8,1.77,0.06,0.065,128539500,1561407000
"2016-06-06,一",3187.18,3188.65,3186.78,3187.21,-0.59,-0.02,0.059,119187400,1473120000
"2016-06-06,一",3186.69,3186.69,3184.89,3185.01,-2.2,-0.07,0.057,86417700,1041252000
"2016-06-06,一",3185.45,3185.81,3181.61,3182.3,-2.71,-0.09,0.132,151251800,1784431000
"2016-06-06,一",3182.53,3183.55,3181.71,3182.33,0.02,0,0.058,86308500,1093372000
"2016-06-06,一",3181.84,3181.97,3179.66,3180.57,-1.76,-0.06,0.072,118494000,1525324000
"2016-06-06,一",3180.31,3180.86,3179.53,3180.35,-0.22,-0.01,0.042,98150700,1199312000
"2016-06-06,一",3180.67,3181.8,3180.18,3180.5,0.15,0,0.051,90166900,1129159000
"2016-06-06,一",3180.47,3180.58,3174.18,3175,-5.51,-0.17,0.201,217543700,2588341000
"2016-06-06,一",3174.56,3175.23,3174.19,3174.77,-0.23,-0.01,0.033,135568700,1830105000
"2016-06-06,一",3174.29,3178.73,3174.29,3178.69,3.93,0.12,0.14,123740500,1608600000
"2016-06-06,一",3178.65,3179.69,3178.16,3178.95,0.26,0.01,0.048,94641800,1278484000
"2016-06-06,一",3178.94,3181.22,3178.34,3180.32,1.37,0.04,0.09,98361800,1245613000
"2016-06-06,一",3180.44,3180.94,3177.61,3177.8,-2.51,-0.08,0.105,105679400,1341587000
"2016-06-06,一",3177.61,3178.23,3174.84,3174.88,-2.92,-0.09,0.107,118471300,1550104000
"2016-06-06,一",3175.13,3176.04,3174.64,3174.79,-0.09,0,0.044,128730200,1435749000
"2016-06-06,一",3174.92,3175.63,3169.36,3169.36,-5.42,-0.17,0.197,192441600,2385875000
"2016-06-06,一",3169.05,3172.83,3168.69,3171.84,2.47,0.08,0.131,165912700,2040378000
"2016-06-06,一",3172.4,3172.63,3171.32,3171.74,-0.1,0,0.041,110526300,1401412000
"2016-06-06,一",3171.91,3175.75,3171.6,3175.62,3.88,0.12,0.131,131599700,1555045000
"2016-06-06,一",3175.35,3176.38,3173.66,3174.1,-1.52,-0.05,0.085,113916600,1442754000
"2016-06-06,一",3174.41,3176.04,3173.14,3175.52,1.42,0.04,0.091,125709500,1706993000
"2016-06-06,一",3175.35,3177.22,3175.32,3175.32,-0.2,-0.01,0.06,132608300,1734993000
"2016-06-06,一",3175.77,3177.6,3175.36,3176.36,1.04,0.03,0.071,148040900,1970456000
"2016-06-06,一",3176.47,3180.11,3176.27,3179.89,3.52,0.11,0.121,184392200,2418730000
"2016-06-06,一",3180.34,3180.82,3178.27,3178.58,-1.31,-0.04,0.08,219967600,2939113000
"2016-06-06,一",3178.4,3179.01,3178.08,3178.79,0.21,0.01,0.029,207591300,2574998000
"2016-06-07,二",3182.44,3183.94,3178.09,3180.82,2.04,0.06,0.184,329083500,4958924300
"2016-06-07,二",3180.73,3185.52,3180.73,3184.94,4.11,0.13,0.151,278233200,3896902100
"2016-06-07,二",3185.25,3186.41,3178.67,3178.77,-6.17,-0.19,0.243,324414600,4331625500
"2016-06-07,二",3179.05,3179.23,3175.44,3176.57,-2.2,-0.07,0.119,232767700,3171638100
"2016-06-07,二",3176.46,3177.53,3172.23,3172.46,-4.11,-0.13,0.167,188356000,2627978000
"2016-06-07,二",3172.27,3172.51,3170.26,3172.19,-0.27,-0.01,0.071,227460200,2927226000
"2016-06-07,二",3172.27,3175.14,3172.03,3174.51,2.32,0.07,0.098,175516600,2179105000
"2016-06-07,二",3175,3175.18,3172.11,3172.25,-2.26,-0.07,0.097,144246000,1925497000
"2016-06-07,二",3172.44,3172.44,3170.72,3171.81,-0.44,-0.01,0.054,176718900,2108710000
"2016-06-07,二",3172.39,3176.4,3172.36,3174.54,2.72,0.09,0.127,173743200,2186640000
"2016-06-07,二",3174.47,3175.3,3173.49,3173.51,-1.03,-0.03,0.057,142828100,1638311000
"2016-06-07,二",3174.87,3178.75,3173.35,3178.07,4.57,0.14,0.17,151106000,1907048000
"2016-06-07,二",3178.18,3178.35,3175.81,3175.81,-2.26,-0.07,0.08,118470100,1526310000
"2016-06-07,二",3175.95,3175.95,3174.29,3174.48,-1.33,-0.04,0.052,106385300,1342197000
"2016-06-07,二",3174.28,3175.32,3173.32,3174.84,0.36,0.01,0.063,113859500,1473986000
"2016-06-07,二",3174.65,3175.21,3172.05,3172.55,-2.29,-0.07,0.099,124995900,1537574000
"2016-06-07,二",3172.18,3173.53,3171.27,3172.73,0.19,0.01,0.071,115097700,1424047000
"2016-06-07,二",3172.64,3173.37,3169.34,3169.77,-2.96,-0.09,0.127,133590300,1709542000
"2016-06-07,二",3169.15,3170.69,3169.15,3169.79,0.02,0,0.049,124096300,1460405000
"2016-06-07,二",3169.33,3170.33,3168.22,3168.85,-0.95,-0.03,0.067,113397800,1319701000
"2016-06-07,二",3169.11,3171.08,3168.49,3170.3,1.46,0.05,0.082,99922900,1199139000
"2016-06-07,二",3170.24,3173.54,3169.84,3172.67,2.37,0.07,0.117,88799100,1007734000
"2016-06-07,二",3173.4,3173.59,3171.68,3172.94,0.27,0.01,0.06,71694500,939226000
"2016-06-07,二",3172.63,3175.17,3172.1,3174.14,1.19,0.04,0.097,64961400,840265000
"2016-06-07,二",3174.1,3176,3173.53,3173.77,-0.37,-0.01,0.078,101950500,1330031000
"2016-06-07,二",3173.96,3174.79,3173.28,3174.13,0.36,0.01,0.048,66731000,891517000
"2016-06-07,二",3174.44,3176.17,3173.84,3176.17,2.04,0.06,0.073,83284500,1170765000
"2016-06-07,二",3176.28,3180.08,3176.28,3179.8,3.63,0.11,0.119,138721100,1811460000
"2016-06-07,二",3179.65,3179.75,3176.77,3177.65,-2.15,-0.07,0.094,104385800,1170240000
"2016-06-07,二",3177.21,3178.99,3176.46,3178.62,0.97,0.03,0.079,99961400,1149552000
"2016-06-07,二",3178.54,3181.43,3178.54,3180.66,2.04,0.06,0.091,122498800,1535990000
"2016-06-07,二",3181,3181.28,3178.5,3178.5,-2.15,-0.07,0.087,129059300,1541808000
"2016-06-07,二",3178.87,3179.21,3176.92,3177.25,-1.26,-0.04,0.072,94890100,1293595000
"2016-06-07,二",3177.13,3177.85,3175.83,3176.7,-0.55,-0.02,0.064,98501100,1433168000
"2016-06-07,二",3176.05,3178.31,3175.99,3178.02,1.32,0.04,0.073,101149000,1306321000
"2016-06-07,二",3177.82,3179.02,3177.28,3177.96,-0.06,0,0.055,96939200,1207393000
"2016-06-07,二",3177.99,3178.09,3176.52,3176.52,-1.44,-0.05,0.049,90354100,1184970000
"2016-06-07,二",3176.06,3176.06,3171.98,3173.04,-3.48,-0.11,0.128,167046100,2101652000
"2016-06-07,二",3173.1,3174.19,3172.77,3173.66,0.62,0.02,0.045,104091200,1313436000
"2016-06-07,二",3173.62,3177.87,3173.01,3177.3,3.64,0.11,0.153,142060600,1824138000
"2016-06-07,二",3177.18,3177.38,3174.94,3175.88,-1.42,-0.04,0.077,100825500,1300187000
"2016-06-07,二",3175.29,3177.51,3174.55,3177.4,1.52,0.05,0.093,113422800,1567704000
"2016-06-07,二",3177.6,3179.4,3177.6,3178.31,0.91,0.03,0.057,176774000,2112486000
"2016-06-07,二",3178.57,3178.79,3175.61,3175.65,-2.66,-0.08,0.1,138265600,1825501000
"2016-06-07,二",3175.84,3175.88,3174.24,3174.43,-1.23,-0.04,0.052,152602600,1945550000
"2016-06-07,二",3174.69,3176.27,3173.57,3175.54,1.11,0.03,0.085,200492800,2377748000
"2016-06-07,二",3175.86,3177.44,3175.86,3176.97,1.43,0.05,0.05,242415500,3053493000
"2016-06-07,二",3176.73,3177.61,3176.43,3177.05,0.08,0,0.037,206664000,2623182000
"2016-06-08,三",3171.81,3171.81,3166.01,3166.2,-10.86,-0.34,0.183,306762600,4227046100
"2016-06-08,三",3166.45,3168.64,3164.49,3168.64,2.44,0.08,0.131,220521500,3051055800
"2016-06-08,三",3168.4,3169.08,3166.09,3166.18,-2.46,-0.08,0.094,206208500,2719833400
"2016-06-08,三",3166.57,3166.57,3161.58,3161.58,-4.6,-0.15,0.158,212019700,2714028200
"2016-06-08,三",3161.48,3161.48,3154.8,3157.59,-3.99,-0.13,0.211,347397600,4351869500
"2016-06-08,三",3158.1,3158.1,3154.36,3155.77,-1.82,-0.06,0.118,230602900,3023794000
"2016-06-08,三",3155.91,3159.24,3155.91,3158.4,2.63,0.08,0.106,159341500,2168067000
"2016-06-08,三",3158.44,3159.13,3157.33,3157.41,-0.98,-0.03,0.057,144086200,2071218000
"2016-06-08,三",3157.03,3157.68,3155.68,3156.91,-0.5,-0.02,0.064,155416300,2052359000
"2016-06-08,三",3156.86,3159.51,3156.86,3159.38,2.47,0.08,0.084,122735100,1765477000
"2016-06-08,三",3158.98,3159.5,3153.63,3153.64,-5.74,-0.18,0.186,178240200,2294318000
"2016-06-08,三",3153.59,3154.39,3151.92,3154.39,0.76,0.02,0.078,221842200,2665753000
"2016-06-08,三",3154.39,3156.01,3153.46,3155.84,1.45,0.05,0.081,147718300,1753722000
"2016-06-08,三",3156.2,3156.58,3154.95,3155.04,-0.8,-0.03,0.052,123553000,1570128000
"2016-06-08,三",3155.4,3155.62,3154.2,3155.02,-0.03,0,0.045,120832400,1534865000
"2016-06-08,三",3154.85,3155.31,3151.61,3151.61,-3.4,-0.11,0.117,130608700,1634365000
"2016-06-08,三",3151.69,3151.69,3148.35,3150.05,-1.57,-0.05,0.106,245781700,2841972000
"2016-06-08,三",3150.06,3154.39,3149.15,3153.99,3.94,0.12,0.166,172004200,1882618000
"2016-06-08,三",3153.93,3154.38,3152.92,3153.62,-0.36,-0.01,0.046,112581300,1355628000
"2016-06-08,三",3153.53,3154.44,3152.76,3153.53,-0.09,0,0.053,99385700,1211804000
"2016-06-08,三",3153.46,3157.7,3152.66,3157.52,3.99,0.13,0.16,117669100,1501393000
"2016-06-08,三",3157.17,3159.44,3156.92,3158.43,0.9,0.03,0.08,132083600,1659160000
"2016-06-08,三",3157.81,3163.44,3157.15,3163.06,4.63,0.15,0.199,130585500,1659440000
"2016-06-08,三",3163.17,3163.45,3161.6,3162.27,-0.79,-0.02,0.059,95489300,1213498000
"2016-06-08,三",3161.96,3163.83,3161.11,3161.11,-1.16,-0.04,0.086,123294400,1533771000
"2016-06-08,三",3161.74,3161.79,3160.17,3160.64,-0.47,-0.01,0.051,75279300,902757000
"2016-06-08,三",3160.33,3161.74,3160.06,3161.33,0.69,0.02,0.053,80879100,1050765000
"2016-06-08,三",3161.11,3162.47,3160.79,3161.45,0.12,0,0.053,88801800,1232374000
"2016-06-08,三",3161.25,3164.1,3160.74,3164.01,2.56,0.08,0.106,115204600,1537986000
"2016-06-08,三",3164.44,3165.65,3163.51,3163.59,-0.43,-0.01,0.068,128891600,1703129000
"2016-06-08,三",3163.67,3166.13,3162.88,3165.44,1.86,0.06,0.103,114625700,1442336000
